jurisdicion_id;jurisdicion_nombre;cantidad_tratamientos_etinilestradiol+levonorgestrel_comp_0.03+0.15mg;cantidad_tratamientos_etinilestradiol+gestodeno_comp_0.02+0.075mg;cantidad_tratamientos_levonorgestrel_comp_0.03mg;cantidad_tratamientos_desogestrel_comp_0.075mg;cantidad_tratamientos_noretisterona+estradiol_amp_50+5mg;cantidad_tratamientos_medroxiprogesterona_amp_150mg_ml;cantidad_unidades_DIUT_cobre_380mm;cantidad_unidades_DIUM_385mm;cantidad_unidades_levonorgestrel_52mg ;cantidad_unidades_etonogestrel_68mg;cantidad_unidades_condon_latex;cantidad_tratamientos_levonorgestrel_comp_1.5mg;cantidad_tratamientos_misoprostol_200mcg;cantidad_unidades_test_embarazo;trimestre;anio;tipo_dato
6;Buenos Aires;323410;31971;48713;50764;57720;20250;11000;4100;300;50;1415952;30811;3509;46211;1;2021;consolidado
10;Catamarca;19622;2100;1764;2784;5310;1950;500;500;50;0;82512;1875;250;2458;1;2021;consolidado
22;Chaco;58412;5321;5591;8624;16960;5400;1000;500;100;0;236592;4661;180;6787;1;2021;consolidado
26;Chubut;16512;1923;1813;2756;5130;3100;500;500;50;0;82944;1987;453;2593;1;2021;consolidado
2;Ciudad Autónoma de Buenos Aires;42418;6128;4248;16092;3050;3600;1500;1000;50;0;398736;8116;1080;11106;1;2021;consolidado
14;Córdoba;98424;8969;11323;14192;19510;4700;1500;1000;50;200;386784;8467;1223;12487;1;2021;consolidado
18;Corrientes;44666;4069;5085;6240;10050;2250;500;0;50;0;176112;3620;183;5349;1;2021;consolidado
30;Entre Ríos;54004;4843;5935;7384;12500;5550;1000;500;0;0;203904;4598;329;6209;1;2021;consolidado
34;Formosa;21764;2146;1776;3176;6120;1700;500;200;50;0;93744;1899;40;2804;1;2021;consolidado
38;Jujuy;24040;2741;2561;4412;8150;14850;1000;500;0;0;131472;2693;680;3799;1;2021;consolidado
42;La Pampa;10526;1360;940;1508;1710;650;500;0;50;150;44208;1287;200;1418;1;2021;consolidado
46;La Rioja;13114;1574;1324;1916;3360;1750;500;0;50;0;55440;1455;90;1782;1;2021;consolidado
50;Mendoza;53558;0;6986;7668;11660;3300;2000;1000;50;0;226368;3319;549;6830;1;2021;consolidado
54;Misiones;55010;9633;9543;7040;11860;6400;1000;500;50;0;210384;8030;220;7399;1;2021;consolidado
58;Neuquén;22752;0;1765;0;4460;4450;500;500;0;300;79776;1931;800;2527;1;2021;consolidado
62;Río Negro;30772;2112;2400;3540;0;2850;1000;500;50;0;115200;2331;600;3300;1;2021;consolidado
66;Salta;31618;3610;5088;5508;8130;5850;1000;0;0;0;149184;3011;627;5026;1;2021;consolidado
70;San Juan;13232;1391;2157;2100;2010;1400;1000;0;50;0;61920;1037;257;2249;1;2021;consolidado
74;San Luis;17584;1320;1000;1680;2520;2400;1000;0;50;0;93600;1036;253;1450;1;2021;consolidado
78;Santa Cruz;6666;1075;869;1112;1220;950;500;0;50;0;32976;1030;350;1083;1;2021;consolidado
82;Santa Fe;101704;9299;11267;14616;22920;12250;2000;1000;0;200;417312;8356;0;12767;1;2021;consolidado
86;Santiago del Estero;54260;4759;5295;7248;12610;1900;500;0;0;0;200016;3951;363;5839;1;2021;consolidado
94;Tierra del Fuego;4950;805;647;688;1070;300;500;0;50;50;27648;488;40;827;1;2021;consolidado
90;Tucumán;51956;4716;6847;7580;12440;2250;1000;500;0;0;207504;4213;883;6487;1;2021;consolidado
